Module,Port,Direction,Mandatory,Default,Options,ConnectsTo,Definition
Predictor,categorical,in,TRUE,TRUE,NA,Does not generally Connect to any other Module.,"Checking this box indicates that the data contained in the raster layer is categorical (e.g., landcover categories). Leaving this box unchecked indicates that the data contained in the raster is continuous (e.g., a DEM layer). This distinction is important in determining an appropriate resampling method."
Predictor,ResampleMethod,in,TRUE,Bilinear,"near:  nearest neighbour resampling (default, fastest algorithm, worst interpolation quality). 

    bilinear:  bilinear resampling. 

    cubic:   cubic resampling. 

    cubicspline:  cubic spline resampling. 

    lanczos:  Lanczos windowed sinc resampling. 

see: http://www.gdal.org/gdalwarp.html for context",Does not generally Connect to any other Module.,The resample method employed to interpolate new cell values when transforming the raster layer to the coordinate space or cell size of the template layer. 
Predictor,AggregationMethod,in,TRUE,Mean,"Mean:  Average value of all constituent pixels used.
    Max:   Maximum value of all constituent pixels used.
    Min:   Minimum value of all constituent pixels used.
    Majority:   The value occuring most frequently in constituent pixels used.
    None:   No Aggregation used.",Does not generally Connect to any other Module.,"The aggregation method to be used in the event that the raster layer must be up-scaled to match the template layer (e.g., generalizing a 10 m input layer to a 100 m output layer). Care should be taken to ensure that the aggregation method that best preserves the integrity of the data is used."
Predictor,file,in,TRUE,NA,NA,Does not generally Connect to any other Module.,"The location of the raster file. A user can navigate to the location on their file system. When a user is selecting an ESRI grid raster, the user should navigate to the ‘hdr.adf’ file contained within the grid folder"
Predictor,value,out,TRUE,NA,NA,The output from this port only connects to the PARC input port 'predictor'.,
FieldData,value,out,TRUE,NA,NA,"The output from this port generally connnects to one of three modules/ports\n    1) FieldDataQuery FieldData_file  - For reformating the file and manipulating either the rows or columns to include\n    2) FieldDataAggregateAndWeight FieldData - For collapsing or weighting points relative to the template pixels\n    3) MDS_builder -For clean field data files in an 'X, Y, Response' format. ","The file containing field data.  Can be in X, Y, ResponseBinary/ResponseCount format or in numerous other formats if using the FieldDataQueryModule."
FieldDataQuery,x_column,in,TRUE,1 (First Column in CSV),NA,Does not generally Connect to any other Module.,"The column that contains the 'X' coordinates.  These values must be in the same coordinates, projection, and units as those defined in the template layer. "
FieldDataQuery,y_column,in,TRUE,2 (Second Column in CSV),NA,Does not generally Connect to any other Module.,"The column that contains the 'Y' coordinates.  These values must be in the same coordinates, projection, and units as those defined in the template layer."
FieldDataQuery,Response_column,in,TRUE,3 (Third Column in CSV),NA,Does not generally Connect to any other Module.,The column that contains the response of interest
FieldDataQuery,ResponseType,in,TRUE, 'Presense(Absence)',"Presence(Absence)' = 1 for Presense, optionally also 0 for Absence and -9999 for background points.\n    'Count' = 0, 1, 2, 3 etc. observed count data.  Optionally also -9999 for background points",Does not generally Connect to any other Module.,The type of response recorded in the response column
FieldDataQuery,Query_column,in,FALSE,NA,NA,Does not generally Connect to any other Module.,The column which contains values you would like to use to determine which rows to include in the output field data file.
FieldDataQuery,Query,in,FALSE,NA,"    For the Query column you can either enter an equality statement with x used as a 
        placeholder to represent the values in the query column or you can construct 
        more involved queries using Python syntax.
        
        For example:
            x < 2005 (would return values less than 2005)
            x == 2000 or x == 2009 (would return 2000 or 2009)
            The syntax is python in case you want to create an involved query.",Does not generally Connect to any other Module.,The syntax used to test the values of Query_column to determine whether to include the row.
FieldDataQuery,fieldData,out,TRUE,NA,NA, The output from this port generally connnects to one of two modules/ports\n    1) FieldDataAggregateAndWeight FieldData - For collapsing or weighting points relative to the template pixels\n    2) MDS_builder - fieldData - for modeling without using the FieldDataAggregateAndWeight functionality.,"The file containing field data.  This output file will be in X, Y, ResponseBinary/ResponseCount format."
FieldDataQuery,fieldData_file,in,TRUE,NA,NA,This port can be connected to a FieldData module or the FieldData file can be specified directly in the module information pane.,"The file containing Field data.  The acceptable formats vary but it must have a column with X, Y, and response values"
FieldDataAggregateAndWeight,PointAggregationOrWeightMethod,in,TRUE,Collapse In Pixel,"Collapse In Pixel : All field data points falling within a single pixel will be collapse into a single point at the center of that pixel.  If using Presense(Absense) data the point will be given a value of 1 if any are presense, otherwise 0 if any are absense, otherwise -9999 if all are background.  If using count data the point value will be the sum of all points in a pixel.
    Weight Per Pixel : All field data points are retained but a weight column is added and points in pixels with multiple points are given a weight of 1 over the number of points in that pixel.  For example all the points in a pixel with 4 points would be given a weight of 1/4.
    Inverse Density : Sets point weights inversely proportional to their spatial proximity to other points using an isotropic Gaussian smoothing kernel to calculate the density using the density.ppp function in the spatstat library in R using the leaveoneout=TRUE option which calculates the density at each point ignoring the point itself so that a completely isolated point will have weight equal to 1.  The standard deviation of the kernel is by default a function of the area of the minimum convex polygon containing all points.  This can optionally be set and explored by the user and an option is available to set this parameter to half the pixel length.  The density calculated for the points is multiplied by 2??2 to adjust for the height of the Gaussian.  Once the density is calculated, weights are set equal to  1/sqrt(1+density at the point).
    Total Presence = Total Absence :  Sets weights so the sum of the weights for presence points is equal to the sum of the weights for absence point by down-weighting absences.  Presence points will have weight 1. 

Note - that currently only GLM, MARS, and Boosted Regression Trees accept weights.  Any Weights column will be ignored by Random Forest and Maxent.  ",Does not generally Connect to any other Module.,The method used to either weight or aggregate field data points.
FieldDataAggregateAndWeight,SDofGaussianKernel,in,FALSE,If left blank this defaults to 1/2 of the pixel size at execution time.,Any positive floating point value is valid. ,Does not generally Connect to any other Module.,
FieldDataAggregateAndWeight,fieldData,in,TRUE,NA,NA,This input port generally will connect to:/n    1) The'value' port of a FieldData module/n    2) The 'fieldData' port of the FieldDataQuery module,"The file containing field data.  Must be in X, Y, ResponseBinary/ResponseCount format"
FieldDataAggregateAndWeight,templateLayer,in,TRUE,NA,NA,This input port generally will connnect to the 'value' port of a TemplateLayer Module or be specified directly in the Module Information pane.,Raster file used to determine cell size and extent.\nNote - The projection and coordinate system used in the template file must match that given in the FieldData's X and Y columns.
TemplateLayer,name,in,FALSE,NA,This port is not used by other SAHM modules.,Does not generally Connect to any other Module.,Not used by the SAHM package.
TemplateLayer,value,in,TRUE,NA,This port is not used by other SAHM modules.,Does not generally Connect to any other Module.,"The full or relative path to a valid raster dataset.  This dataset must have defined projection/coordinate system information.

   The following output file formats are supported: Arc/Info ASCII Grid, ESRI BIL, ERDAS Imagine, and JPEG.  Grids can be specified by pointing to either the folder containing the grid or the hdr.adf file within that folder.  For a complete list of supported types see the 'Compiled by default' options at: http://www.gdal.org/formats_list.html"
TemplateLayer,self,out,FALSE,NA,This port is not used by other SAHM modules.,Does not generally Connect to any other Module.,Not used by the SAHM package.
TemplateLayer,value,out,TRUE,NA,NA,1) 'templateLayer' port in the PARC module\nor\n    2) 'templateLayer' port of FieldDataAggregateAndWeight module,The template layer file.
TemplateLayer,value_as_string,out,FALSE,NA,This port is not used by other SAHM modules.,Does not generally Connect to any other Module.,Not used by the SAHM package.
PARC,templateLayer,in,TRUE,NA,NA,1) 'value' port of TemplateLayer module\nor\n    2) Be specified directly in the Module Information pane.,"The templat layer raster file used to define the Extent, Cell size, Projection, raster snap, and coordinate system of the outputs."
PARC,predictor,in,FALSE,NA,NA,value' port of a Predictor module\n\n   Note - Multiple single Predictor modules can be connected to this single input port.,"A single raster with resampling, aggregation, and categorical options."
PARC,PredictorList,in,FALSE,NA,NA,value' port of any of the 'Individual Predictors selector' modules\n\n   Note - Multiple single Predictors selectors modules can be connected to this single input port.,"This is an in memory data construct that contains a list of predictors each with resampling, aggregation, and categorical options."
PARC,RastersWithPARCInfoCSV,in,FALSE,NA,NA,1) 'value' port of PredictorListFile module\nor\n    2) Be specified directly in the Module Information pane.,"This is a CSV containing a list of files to include in the PARC operation.

The format of this list conforms to the 'PredictorListFile' specs:
Column 1: The full file path to the input raster layer including the drive .
Column 2: A binary value indicating whether the input layer is categorical or not. A value of ""0"" indicates that an input raster is non-categorical data (continuous), while a value of ""1"" indicates that an input raster is categorical data.
Column 3: The resampling method employed to interpolate new cell values when transforming the raster layer to the coordinate space or cell size of the template layer, if necessary. The resampling type should be specified using one of the following values: ""nearestneighbor,"" ""bilinear,"" ""cubic,"" or ""lanczos.""
Column 4: The aggregation method to be used in the event that the raster layer must be up-scaled to match the template layer (e.g., generalizing a 10 m input layer to a 100 m output layer). Care should be taken to ensure that the aggregation method that best preserves the integrity of the data is used. The aggregation should be specified using one of the following values: ""Min,"" ""Mean,"" ""Max,"" ""Majority,"" or ""None.""

In formatting the list of predictor files, the titles assigned to each of the columns are unimportant as the module retrieves the information based on the order of the values in the .csv file (the ordering of the information and the permissible values in the file however, are strictly enforced). The module also anticipates a header row and will ignore the first row in the .csv file."
PARC,multipleCores,in,FALSE,True (Checked),True (checked) = Individual layers will be run consectively on separate threads.  This decreases processing time especially on multiple core computers\n    False (Unchecked) = All processing will occur on the same thread as the main program.,Does not generally Connect to any other Module.,Option of running processing on multiple threads/cores.
PARC,ignoreNonOverlap,in,FALSE,False (Unchecked),True (checked) = Use intersection of all covariates extents.  Area of template extent will be reduce such all covariate layers extents can be completely covered by the new extent.\n    False (Unchecked) = The template extent will be used for all outputs and an error will be raised if any of the covariates are not completely covered by the template.,Does not generally Connect to any other Module.,Option of using the intersection of all covariates and template or enforcing the template extent.
PARC,RastersWithPARCInfoCSV,out,TRUE,NA,NA,input port 'RastersWithPARCInfoCSV' of MDSBuilder module,The VisTrails output from the PARC module is a interim CSV file that contains information about each of the files processed.  This is used by the MDS builder to determine which files to extract values from and which layers are categorical.
BoostedRegressionTree,Alpha,in,FALSE,1,Any positive floating point value is valid. ,Does not connect to any other module.,Controls when the algorithm stops in the model simplification step.  The change in deviance is calculated between the previous and current iteration in model simplification and if the average change in deviance per observation is less than the standard error of the original deviance multiplied by alpha then the simplification step is accepted as long as we have not reached the maximum number of drops allowed. 
BoostedRegressionTree,BagFraction,in,FALSE,0.75,Any positive number greater than 0 and less than or equal to 1.,Does not connect to any other module.,Controls the proportion of the data that is used to fit the model at each step.  Using a bag fraction of 1 will give a fully deterministic model but this is generally not preferable as stochasticity generally improves model performance (Elith and Leathwick 2008).
BoostedRegressionTree,LearningRate,in,FALSE,optimized within the model,Any positive number greater than 0 and less than 1.,Does not connect to any other module.,"Controls the amount each tree contributes to the model.   A small learning rate restricts individual tree contributions to the overall model.  If not specified, learning rate will be determined based on the number of trees and the tree complexity."
BoostedRegressionTree,MaximumTrees,in,FALSE,"10,000","Any positive integer greater than 5,000",Does not connect to any other module.,The absolute upper limit on the total number of tress to fit.  Setting this below 5000 will result in an error.
BoostedRegressionTree,NumberOfFolds,in,FALSE,3,A positive integer generally between 2 and 10 but possible greater than 10. ,Does not connect to any other module.,"If cross-validation is used for model simplification, this sets the number of folds used for cross-validation."
BoostedRegressionTree,PrevalenceStratify,in,FALSE,True (Checked),True or False,Does not connect to any other module.,This specifies whether cross validation samples should be stratified to match the overall prevalence.  This is currently only valid for presence\absence data and is only used in model simplification.
BoostedRegressionTree,Seed,in,FALSE,randomly generated,Any integer between -2147483647 and 2147483647,Does not connect to any other module.,"The random number seed used by BRT.  If one desires to reproduce results from a previous BRT fit, one must enter the random number seed that is reported in the textual output from that model fit.  The seed used is always reported in the textual output."
BoostedRegressionTree,ThresholdOptimizationMethod,in,FALSE,2,any integer between and including 1 and 9,Does not connect to any other module.,"Determines how the threshold is set between to discretize continuous predictions into binary for evaluation metrics calculated based on the confusion matrix as well as for the binary map. The options, directly from the PresenceAbsences package in R are: 
    1:  Threshold=0.5
    2:  Sens=Spec sensitivity=specificity
    3:  MaxSens+Spec maximizes (sensitivity+specificity)/2
    4:  MaxKappa maximizes Kappa
    5:  MaxPCC maximizes PCC (percent correctly classified)
    6:  PredPrev=Obs predicted prevalence=observed prevalence
    7:  ObsPrev threshold=observed prevalence
    8:  MeanProb mean predicted probability
    9:  MinROCdist minimizes distance between ROC plot and (0,1)

The value calculated for the train portion of the data will be applied to the test portion and if cross validation was specified, the value is calculated separately for each fold using the threshold from the training data and applying it to the test data for each combination of folds.  "
BoostedRegressionTree,Tolerance,in,FALSE,0.001,Any positive floating point value is valid. ,Does not connect to any other module.,Can be set to control the stopping rule in model simplification. If ToleranceMethod is set to “auto” this value will be multiplied by the mean total deviance of the null model.  Change in deviance is compared to the tolerance to determine when to stop model simplification.
BoostedRegressionTree,ToleranceMethod,in,FALSE,"""auto""","Either ""auto"" or ""fixed""",Does not connect to any other module.,Method used in determining when to stop model simplification.
BoostedRegressionTree,TreeComplexity,in,FALSE,optimized within the model,any positive integer (generally no greater than 3),Does not connect to any other module.,"Sets the level of interactions fitted in the model.  A tree complexity of 1 fits no interactions, 2 will fit up to but not necessarily all two way interactions and so on.  If not set, tree complexity will be selected based on the number of observations and what produces the best model."
BoostedRegressionTree,makeBinMap,in,FALSE,True (Checked),True or False,Does not connect to any other module.,"Indicate whether to discretize the continues probability map into presence absence see the ThresholdOptimizationMethod for how this is done.  If time is a concern and many models are to be fit and assessed  maps can be produced after model selection for only the best models using the Select and Test the Final Model tool.  Options are available for producing Probability, Binary and MESS maps there as well."
BoostedRegressionTree,makeMESMap,in,FALSE,False (Unchecked),True or False,Does not connect to any other module.,"Indicate whether to produce a multivariate Environmental similarity surface (MESS) and a map of which factor is limiting at each point see Elith et. al. 2010 for more details.  If time is a concern and many models are to be fit and assessed  maps can be produced after model selection for only the best models using the Select and Test the Final Model tool.  Options are available for producing Probability, Binary and MESS maps there as well. "
BoostedRegressionTree,makeProbabilityMap,in,FALSE,True (Checked),True or False,Does not connect to any other module.,Indicate whether a probability map is to be produced for the model fit. 
BoostedRegressionTree,mdsFile,in,TRUE,NA,Colin Write,Does not connect to any other module.,"The the input data set consisting of locational data for each sample point, the values of each predictor variable at those points  This input file is almost always generated by the upstream steps. "
BoostedRegressionTree,BinaryMap,out,NA,NA,NA,Does not connect to any other module.,If specified using MakeBinaryMap=TRUE then a surface of binary observations is produced by discretizing  the probability map based on the selected threshold.  This map indicates whether one could expect each site to be occupied or unoccupied based on the model.
BoostedRegressionTree,MessMap,out,NA,NA,NA,Does not connect to any other module.,"If specified by selecting makeMESMap=TRUE the the MESS and MOD surfaces will be produced.  The MESS surface is the multivariate environment similarity surface and shows how well each point fits into the univariate ranges of the points for which the model was fit.  Negative values in this map indicate that the point is out of the range of the training data.  The MoD map is related and indicates which variable was furthest from the range over which the model was.  The MESS map takes the minimum value of a statistic calculate for each predictor and thus cannot diagnose hidden extrapolation as one might do using a hat matrix.  This surface is only calculated for variables that are selected in the model selection step within each model fitting algorithm so that variables that do not significantly affect the occurrence of the organism over the range of the training data will not be included in the MESS map even though these predictors might be significant outside the range in which the model was fit.  Random Forest never drops predictors so if one wishes to compare the MESS and Mod map before and after insignificant predictors were dropped, one can compare the MESS map of a Random Forest fit to that produced from the other model fit algorithms as long as they were fit using the same dataset.  See Elith et. al. 2010 for details on how the MESS map calculations are performed."
BoostedRegressionTree,ModMap,out,NA,NA,NA,Does not connect to any other module.,"If specified by selecting makeMESMap=TRUE the the MESS and MOD surfaces will be produced.  The MESS surface is the multivariate environment similarity surface and shows how well each point fits into the univariate ranges of the points for which the model was fit.  Negative values in this map indicate that the point is out of the range of the training data.  The MoD map is related and indicates which variable was furthest from the range over which the model was.  The MESS map takes the minimum value of a statistic calculate for each predictor and thus cannot diagnose hidden extrapolation as one might do using a hat matrix.  This surface is only calculated for variables that are selected in the model selection step within each model fitting algorithm so that variables that do not significantly affect the occurrence of the organism over the range of the training data will not be included in the MESS map even though these predictors might be significant outside the range in which the model was fit.  Random Forest never drops predictors so if one wishes to compare the MESS and Mod map before and after insignificant predictors were dropped, one can compare the MESS map of a Random Forest fit to that produced from the other model fit algorithms as long as they were fit using the same dataset.  See Elith et. al. 2010 for details on how the MESS map calculations are performed."
BoostedRegressionTree,ProbablityMap,out,NA,NA,NA,Does not connect to any other module., If specified using MakeProbabilityMap=TRUE then a surface of predicted values is produced based on the tiffs in the input .mds file and the fitted model.  These can but do not always indicate the probability of finding the species at a given site.  For example if model calibration is poor then these will not agree well with the true probabilities though discrimination between presence and absences might still be good.
BoostedRegressionTree,ResidualsMap,out,NA,NA,NA,Does not connect to any other module.,Model residual plots show the spatial relationship between the model deviance residuals.  Most models assume residuals will be independent thus spatial pattern in the deviance residuals can be indicative of a problem with the model fit and inference based on the fit.  It can for example indicate that important predictors were not included in the model and can be compared with the spatial pattern of predictors that were not included in the model.  Whether or not a significant spatial pattern exists in model residuals can at times be difficult to assess visually.  We hope to add correlograms of Moran’s I soon.  Unfortunately statistical tests based on the Moran’s I statistic for residuals of binary response models lack statistical justification and thus cannot be used to test for a significant spatial pattern (Bivand 2008).   See Dormann 2007 for more discussion on evaluation of model residuals and spatial models that are appropriate for species distribution modeling.  Residual plots can also be used to determine if certain observations contribute disproportionately to the deviance of the fitted model.  For a binary response model deviance residuals with absolute values greater than 2 can be indicative of a problem.
BoostedRegressionTree,ResponseCurves,out,NA,NA,NA,Does not connect to any other module.,"Model response curves show the relationship between each predictor included in the model, while holding all other predictors constant at their means, and the fitted values.  MARS response curves are shown on a logit scale thus the response axis will not necessarily be bounded on the 0 to 1 interval.  BRT response curves will show response surfaces for any interaction terms included in the final model along with the percent relative influence."
BoostedRegressionTree,Text_Output,out,NA,NA,NA,Does not connect to any other module.,"This file contains a summary of  the model fit.  The information contained here includes the number of presence observations (counts equal to or greater than 1 for count models), the number of absence points, the number of covariates that were considered by the model selection algorithm.  Note all of these can differ from the numbers in the original .mds due to incomplete records being deleted, and predictors with only one unique value being removed.  The random number seed is recorded if applicable which allows completely reproducible results as well as a summary of the model fit.  Evaluation Statistics are reported for the data used to fit the model as well as for the test or cross-validation split if applicable.  References for how to interpret most of these are ubiquitous in the literature but it is worth mentioning that interpretation of the calibration statistics is described by Pearce and Ferrier 2000 as well as Miller and Hui 1991.  Most metrics reported here can also be found in related graphical displays."
BoostedRegressionTree,ModelEvalPlot,out,NA,NA,NA,Does not connect to any other module.,"For binary data this will be a Receiver operating characteristic curve.  Which shows the relationship between sensitivity and specificity as threshold for discretizing continuous predictions into presence absence is varied.  The threshold selected using the specified ThresholdOptimizationMethod is shown.  If a model selection test\training split was specified the ROC curve for this will be shown in red and if a cross validation split was specified a blue region will show the standard deviation for the cross validation folds.  If the model fits well both sensitivity and specificity should be well above the diagonal line.  If there is a strong disparity between the curves for the training data and either the testing split or cross validation standard deviation curves this can be indicative of model overfitting.  These plots and the evaluation metrics based on the confusion matrix describe the models ability to discriminate between presence and absence points.  The AUC value, or area under the ROC curve, is the probability that the model will rank a randomly chosen presence observation higher than a randomly chosen absence observation.  For count data this display will show several standard plots for assessment of model residuals .     "
BoostedRegressionTree,ModelWorkspace,out,NA,NA,NA,Does not connect to any other module.,The R workspace where all internal details regarding the fitted model are stored.  This is used by the Select and Test the Final Model module.  
GLM,SimplificationMethod,in,FALSE,"""AIC""","""AIC"" or ""BIC""",Does not connect to any other module.,This alters the decision rule governing how the model is pruned in the stepwise model selection step.
GLM,ThresholdOptimizationMethod,in,FALSE,2,any integer between and including 1 and 9,Does not connect to any other module.,"Determines how the threshold is set between to discretize continuous predictions into binary for evaluation metrics calculated based on the confusion matrix as well as for the binary map. The options, directly from the PresenceAbsences package in R are: 
    1:  Threshold=0.5
    2:  Sens=Spec sensitivity=specificity
    3:  MaxSens+Spec maximizes (sensitivity+specificity)/2
    4:  MaxKappa maximizes Kappa
    5:  MaxPCC maximizes PCC (percent correctly classified)
    6:  PredPrev=Obs predicted prevalence=observed prevalence
    7:  ObsPrev threshold=observed prevalence
    8:  MeanProb mean predicted probability
    9:  MinROCdist minimizes distance between ROC plot and (0,1)

The value calculated for the train portion of the data will be applied to the test portion and if cross validation was specified, the value is calculated separately for each fold using the threshold from the training data and applying it to the test data for each combination of folds.  "
GLM,makeBinMap,in,FALSE,True (Checked),True or False,Does not connect to any other module.,"Indicate whether to discretize the continues probability map into presence absence see the ThresholdOptimizationMethod for how this is done.  If time is a concern and many models are to be fit and assessed  maps can be produced after model selection for only the best models using the Select and Test the Final Model tool.  Options are available for producing Probability, Binary and MESS maps there as well."
GLM,makeMESMap,in,FALSE,False (Unchecked),True or False,Does not connect to any other module.,"Indicate whether to produce a multivariate Environmental similarity surface (MESS) and a map of which factor is limiting at each point see Elith et. al. 2010 for more details.  If time is a concern and many models are to be fit and assessed  maps can be produced after model selection for only the best models using the Select and Test the Final Model tool.  Options are available for producing Probability, Binary and MESS maps there as well. "
GLM,makeProbabilityMap,in,FALSE,True (Checked),True or False,Does not connect to any other module.,Indicate whether a probability map is to be produced for the model fit. 
GLM,mdsFile,in,TRUE,NA,Colin Write,Does not connect to any other module.,"The the input data set consisting of locational data for each sample point, the values of each predictor variable at those points  This input file is almost always generated by the upstream steps. "
GLM,BinaryMap,out,NA,NA,NA,Does not connect to any other module.,If specified using MakeBinaryMap=TRUE then a surface of binary observations is produced by discretizing  the probability map based on the selected threshold.  This map indicates whether one could expect each site to be occupied or unoccupied based on the model.
GLM,MessMap,out,NA,NA,NA,Does not connect to any other module.,"If specified by selecting makeMESMap=TRUE the the MESS and MOD surfaces will be produced.  The MESS surface is the multivariate environment similarity surface and shows how well each point fits into the univariate ranges of the points for which the model was fit.  Negative values in this map indicate that the point is out of the range of the training data.  The MoD map is related and indicates which variable was furthest from the range over which the model was.  The MESS map takes the minimum value of a statistic calculate for each predictor and thus cannot diagnose hidden extrapolation as one might do using a hat matrix.  This surface is only calculated for variables that are selected in the model selection step within each model fitting algorithm so that variables that do not significantly affect the occurrence of the organism over the range of the training data will not be included in the MESS map even though these predictors might be significant outside the range in which the model was fit.  Random Forest never drops predictors so if one wishes to compare the MESS and Mod map before and after insignificant predictors were dropped, one can compare the MESS map of a Random Forest fit to that produced from the other model fit algorithms as long as they were fit using the same dataset.  See Elith et. al. 2010 for details on how the MESS map calculations are performed."
